id,w,k,n,ll_token,u_mass,c_v,c_uci,c_npmi
324759296993360769,34,8,2060,-8.44468,-2.543507741559221,0.3752947335642377,-2.3321442602061477,-0.05220403393953753
-8503641134771764718,43,12,2020,-8.38605,-3.0953306805913336,0.35973723649695377,-3.698699004188479,-0.08555806809143152
-7242458006119245743,44,22,2000,-8.39847,-4.065844778514238,0.38847337212272615,-5.621948395423806,-0.14562994443340882
-1726353164999237347,31,11,2160,-8.3798,-3.1592412518158453,0.3651699990033633,-3.4829730515228006,-0.07880849050894155
-2197622083945561767,32,24,2110,-8.36817,-3.885036594674954,0.3836131314523831,-4.9040254236466145,-0.11925952692602705
-5981257227200396274,45,18,2200,-8.39163,-4.314775428937233,0.34837797732932274,-5.124578954584758,-0.12837506052636846
6159523292882941213,40,14,2160,-8.39356,-3.516037000691495,0.358623543936143,-4.2390894681889355,-0.10456625172286757
2847169694851221076,36,7,2220,-8.41753,-2.853117928993838,0.3447401136335455,-2.9795562343137973,-0.07424321649471269
4108343987479696752,37,22,2050,-8.3894,-4.0872403592321085,0.37319894030775874,-4.674044953077469,-0.11175128873623033
-7242449181230740786,44,13,2180,-8.39323,-3.208413659376598,0.3472134390601368,-3.691753070615924,-0.08328976828522203
-3930114496134971902,48,21,2220,-8.41532,-3.9721334828612553,0.3688584599737772,-5.057681582493847,-0.12268298467084077
-7242437825436390189,44,6,2270,-8.44853,-2.6987293417167266,0.33114946821329844,-2.521108534386435,-0.06243610413895733
-2197623349965863450,32,7,2130,-8.41949,-2.726557081878909,0.36774586949816396,-2.6523108602314482,-0.0678302520747259
-2987557730948307933,30,10,2080,-8.4435,-2.663461190576679,0.34792894428419785,-2.543083523815059,-0.05027482569476255
-2668916232559243531,49,21,2040,-8.41267,-3.6545559423275016,0.36391847221848606,-5.026147409040215,-0.12413838012533691
-3930101884234886612,48,15,2160,-8.41459,-3.3181284118513616,0.3868772424176538,-4.2269824524451325,-0.09976415833413
-4720031219485646113,46,6,2040,-8.40555,-2.4449261408567007,0.33601617122652744,-2.172480038493856,-0.047988104646801984
6159489245077372818,40,19,2290,-8.3993,-3.833412553551682,0.36457010135531304,-4.778765064168958,-0.1170590072578589
5369563691821492656,38,9,2000,-8.41202,-2.641127620141678,0.35600247350543257,-2.6240499882128008,-0.05736530878034461
6630770778626696208,39,6,2040,-8.45019,-2.4326123429933486,0.3395387363366727,-2.114925673906748,-0.04689536531428198
-8503639873691270795,43,15,2240,-8.40264,-3.3860416967836757,0.3550573875084868,-4.008514329696131,-0.0904692457645287
-2668897318292806320,49,6,2110,-8.45964,-2.1562549181134893,0.3294467805505306,-1.9925298087342618,-0.0445887510384945
-5981252177686962238,45,14,2000,-8.39714,-3.042384654316002,0.37639314054494494,-3.7660761053445175,-0.08538400443634285
-3458820343842065396,47,10,2120,-8.3925,-3.165613737043741,0.3527826836427949,-3.62102242033085,-0.08294965956001533
4108374261026311168,37,14,2090,-8.36288,-3.6955168379741345,0.3671856054484538,-4.102351464039814,-0.0950932866360781
7420721552907600232,41,12,2100,-8.40042,-3.0584960282092886,0.37314421940016146,-3.8174170699249603,-0.09176386718572183
5369568737294536760,38,13,2220,-8.37113,-3.070253112626356,0.3771026922196237,-3.6772922582724408,-0.08339170068666621
-5981243349333601555,45,7,2250,-8.44399,-2.7183337921498905,0.3251900468341155,-2.6007332516695163,-0.06306105875131529
4108381828376071162,37,8,2230,-8.445,-2.600819957074144,0.3585833360374801,-2.6653286612161393,-0.05971357796463545
-936412473350631867,33,17,2300,-8.38407,-3.6476630247805595,0.35055237715205256,-4.119193789628578,-0.0991862736598624
-4720017342839822746,46,13,2130,-8.38008,-3.550988226595846,0.366236577225299,-4.3153336626950605,-0.10408760779296312
1585980258449823800,35,8,2210,-8.4446,-2.437856048257906,0.36702316515375843,-2.1278387582564138,-0.04484964334114677
7420710206764515551,41,5,2190,-8.42836,-2.3607489018726375,0.3189510082130444,-2.0087284667912226,-0.05248254606493495
8681913507045129252,42,13,2260,-8.38489,-3.4876129077635594,0.36838845833477324,-3.9889225567040683,-0.0914948764588618
-8503652485880288237,43,21,2060,-8.41199,-3.4935040412227196,0.392153477109927,-4.617908092463467,-0.10891761275436362
-2668906146790633079,49,13,2260,-8.39618,-3.122615339813815,0.3516129069095873,-3.7821362188372842,-0.0891372919758642
8681899633791928573,42,6,2050,-8.45003,-2.291761991632687,0.3715337105304945,-1.881002806352783,-0.041142830399512484
-8503656269501575980,43,16,2070,-8.39154,-3.4226317276433464,0.37415289829917475,-3.96969592659181,-0.08771491932811615
-8503641130398170772,43,12,2130,-8.39185,-3.124960766872313,0.36924164751418553,-3.6216338700128943,-0.08204962893254046
-3458824132417141487,47,9,2290,-8.42234,-2.782052607994975,0.3263969371098714,-3.1880584313637037,-0.07894835521735302
324759297005011259,34,8,2170,-8.43986,-2.4416193130816977,0.34442485991552463,-2.328230408303625,-0.055064288589113955
6630753122278809934,39,16,2040,-8.40572,-3.727430289953436,0.3711473785468487,-4.281030708345286,-0.10072613655030353
1585951255767784809,35,19,2080,-8.36611,-3.8434703467715976,0.3912357901996126,-4.573300258946681,-0.10669153645318655
-2197635961663230214,32,13,2220,-8.38343,-3.9030481106116883,0.36491332461484904,-4.4022232341566765,-0.10693420598653777
-5981244614913514716,45,8,2200,-8.44083,-2.3427814079724225,0.33758618167992394,-2.236255452681439,-0.050934778071034456
-4720011036917741277,46,22,2180,-8.3931,-3.8491285898665946,0.37954762746851234,-5.062375440496164,-0.12227033995375082
6630765731317534880,39,10,2180,-8.41688,-2.9186426244988084,0.356663320067551,-3.2768199060251932,-0.07493018834855006
1585976474772613705,35,7,2260,-8.40246,-2.724190889491319,0.34220434067338834,-2.3828401344807957,-0.057775562472295885
1585985303340343404,35,12,2170,-8.37863,-3.1007168471587114,0.367118765438274,-3.422791230117163,-0.07558698899399262
8681913508541052168,42,13,2000,-8.38249,-3.5433665973508752,0.365735612716504,-3.857927709619242,-0.08815345099380759
-3458825388466953828,47,14,2300,-8.39372,-3.314970478345543,0.3755606415845348,-4.262134160002641,-0.10588084542897515
6630743034869810490,39,24,2220,-8.38992,-4.231783256604779,0.386521086437277,-5.022551952932037,-0.12273048504268717
6159523292747795529,40,14,2300,-8.3876,-3.777641247413446,0.3546332399198767,-4.422631768090111,-0.10999215102673553
2847169694958405584,36,7,2160,-8.42254,-2.529524685790562,0.3231324066682487,-2.4240969543573945,-0.06012723530591376
5369549814586154495,38,18,2140,-8.37708,-3.610878140844398,0.3868523232382797,-4.523880849522616,-0.1052005222472371
8681880720807045262,42,23,2260,-8.38147,-4.05659985266685,0.3980122895628631,-5.039858871077999,-0.12280670832736905
-1726368294546910657,31,7,2090,-8.43795,-3.030804983160683,0.31482639719712135,-2.652071452043882,-0.06572337736620544
-2197624606444413823,32,6,2180,-8.42572,-2.478076700615388,0.31909681960462494,-1.7333928396642406,-0.037418889661168304
8681884504227944577,42,18,2090,-8.3943,-3.537108458564052,0.38266162139456683,-4.54155652163257,-0.10994026818216034
-2668918753886056293,49,23,2260,-8.39069,-3.9282573545388844,0.38395937886446124,-5.128532093095515,-0.12475215216333456
-3930120802378606895,48,16,2110,-8.38767,-3.9454288508672395,0.3604292961565112,-4.604901534526686,-0.10909620765234404
-3458819084600018795,47,21,2010,-8.40374,-3.4864494962460317,0.3957680991878344,-4.7763977986362205,-0.11341804769976098
2847175995949999685,36,12,2290,-8.36375,-3.490367959845282,0.35757709891660094,-3.9580021423402445,-0.0950946817027607
5369559906997874345,38,10,2030,-8.38442,-3.102599221698943,0.35522153034509085,-3.4557645660275456,-0.0807427121514542
6630766992614727917,39,5,2090,-8.39733,-2.504671802187653,0.3207347690407218,-2.0286575915163176,-0.04584187390566535
2847181040924402817,36,8,2130,-8.42062,-2.5421471113987666,0.34615372212751516,-2.4583557835017698,-0.05810517668875758
5369557382089700957,38,20,2240,-8.387,-4.182744539720309,0.3664447057693753,-5.124254404211202,-0.13104584214801676
-3458827916038429230,47,12,2200,-8.38059,-3.1121990092772296,0.37436612608639724,-3.622929768910143,-0.08281467757488316
-5981264789330736748,45,24,2200,-8.38337,-4.389478245367338,0.37311362394553244,-5.669568668856705,-0.1444995927505872
8681879459346745365,42,22,2250,-8.3898,-3.6886741974057555,0.3673281992561607,-4.683368783189,-0.10752202447026007
-2987585472533542315,30,16,2100,-8.37345,-3.4679325895998248,0.3638767035313405,-4.0331620504476335,-0.09394058068356123
-1726390996004345747,31,21,2210,-8.38568,-3.6047670255739126,0.3647119601095554,-4.622566639722442,-0.11148475852049587
-7242450437383077439,44,12,2150,-8.41004,-3.0832126706898086,0.37244836353633204,-3.862194227021289,-0.09250830689734424
8681910989432492702,42,15,2140,-8.37116,-3.2722798310788597,0.37108827970551805,-4.201451114533104,-0.09907447808990666
2847179779603908800,36,15,2280,-8.37426,-3.2656196501810633,0.37699300354872467,-3.8379590149151337,-0.08408933693178285
6630770776487666244,39,6,2260,-8.45617,-2.2515927307308217,0.33488280154766153,-1.9431106909092695,-0.045294761330748924
-3458811515656471769,47,19,2150,-8.40274,-3.858078059480353,0.38052235759192027,-4.912200349775725,-0.11901793596471251
-2668896052493863947,49,5,2280,-8.43474,-2.056923419643753,0.35292328670792256,-2.1837853546513735,-0.058218989484936104
7420688765422913812,41,22,2010,-8.38403,-3.844149331502328,0.3706655283023814,-5.0338873715318515,-0.12453141321024769
4108375517355735269,37,13,2140,-8.40233,-3.272088790089704,0.39054750840065383,-3.6304287226653438,-0.08214101457260056
6630746818290709805,39,21,2170,-8.39797,-4.067910540860321,0.37403304994544495,-4.8841754462201425,-0.1175251714578815
1585956300462576181,35,23,2160,-8.38058,-4.147842634520212,0.38203456995557483,-4.821277839499072,-0.11330852700557593
-4720003469526039519,46,24,2160,-8.39113,-3.931490049115826,0.39039772601512884,-5.233231557335473,-0.12902927383206672
6630760691432065780,39,14,2060,-8.39609,-3.294053392375411,0.3546345450561485,-4.114003785382155,-0.09956745647453422
6159495546791297299,40,24,2240,-8.38941,-4.567140699030412,0.37411305489302515,-5.860737555714789,-0.1531342702481905
1585948728699610575,35,17,2100,-8.38692,-3.6219507586717836,0.3727531381490867,-4.391380052422579,-0.10429375194792154
1585979002204283227,35,9,2120,-8.45176,-3.0812332927723056,0.35000363984173916,-2.9952884737086447,-0.07215457130878833
-4720016081519328729,46,18,2300,-8.39836,-3.709556002261208,0.3801843336424889,-4.65262142262819,-0.1103330726183038
-936421304239139174,33,24,2010,-8.39123,-4.383042308207575,0.38575325635683505,-5.074352871044939,-0.12361751366805467
8681917293355350087,42,8,2030,-8.45119,-2.460375949358756,0.336518480304684,-2.448578036530283,-0.05875344372346908
-2668896052284155127,49,5,2140,-8.43644,-1.9371595290188495,0.3653571112042916,-1.937336365025169,-0.04853589664404292
-8503656269664682840,43,16,2210,-8.38559,-3.5080707844405814,0.35145358555124906,-4.1616844744642485,-0.09591887497229817
4108375517369715857,37,13,2080,-8.393,-3.0863437326892207,0.3793135132981801,-3.3894400407484238,-0.0712510194302916
6630750600583841688,39,22,2000,-8.3838,-4.113475315514105,0.3767502318359956,-4.888189599427943,-0.1157804658855556
7420713986699588258,41,10,2040,-8.46399,-2.8542253324574296,0.3440174606942701,-3.2495208725998297,-0.07882929584879102
-5981254699861930672,45,16,2060,-8.38261,-3.946875030835363,0.34591997032902033,-4.630584503616369,-0.11284545917982311
-936438958284888624,33,14,2150,-8.38132,-3.1046214594933375,0.37335628279683475,-3.4840133715077295,-0.07697202008026716
4108365432332756177,37,5,2280,-8.40235,-2.3446471608283543,0.3320628712011781,-2.1044230992093125,-0.04894638412734031
6159494290163620654,40,23,2290,-8.41274,-3.891209727700531,0.38450809583497636,-5.011580238010376,-0.12231850251472723
1585952517060317650,35,18,2130,-8.38512,-3.4943034161558,0.3799734756287893,-4.03360387620819,-0.08832851178188814
-5981245871382744697,45,9,2150,-8.44815,-3.1957563593602707,0.33136575642327726,-3.5142242197566875,-0.09082546334162757
-2987561514434449992,30,7,2190,-8.42053,-2.6516348262765876,0.361901494659531,-2.474261112068788,-0.056878899587619165
-2668912448024557372,49,10,2270,-8.38515,-2.878871280116164,0.35429542789626156,-3.4505991845293247,-0.07602467852314021
-8503666359054265584,43,24,2050,-8.39939,-3.877198570122174,0.4089467016467176,-5.042339542918068,-0.12030984171713215
6159515730766581327,40,8,2300,-8.432,-2.7474554165779272,0.37000617780882106,-2.8555727809845917,-0.06345110142356489
4108349035296819444,37,18,2010,-8.37567,-3.497444407523046,0.36404697324120683,-4.368705482671953,-0.10445280111532974
-5981264789456562040,45,24,2060,-8.38871,-4.4562122775895965,0.3776891294946636,-5.803009560372648,-0.14899418592294622
-3930119541211899346,48,17,2140,-8.4015,-3.8564938256570014,0.38241567397472664,-5.009765591718273,-0.12518038315782865
-7242454225655240790,44,17,2260,-8.38789,-3.759743777250598,0.38606014404811645,-4.526037934752617,-0.10829895910088946
8681880720569375266,42,23,2080,-8.38534,-4.205243195436333,0.39459045671156345,-5.119522253638039,-0.1265166064841885
-3930108185454830317,48,10,2230,-8.40408,-3.042968235685804,0.3733049855522024,-3.7006908811958823,-0.09003421790038138
-7242441608964474012,44,11,2200,-8.37505,-3.1056606125841357,0.3620036835424493,-3.7001039649101872,-0.08636276460400397
-2987548902580966662,30,13,2070,-8.403,-3.4199349561003944,0.36315155357507395,-4.1237317725610705,-0.09686670120102124
6159485461870842519,40,16,2140,-8.40129,-3.587824236423123,0.36130183566281227,-4.066107128830842,-0.09169267302457976
4108361648394575106,37,24,2030,-8.38426,-4.142686620530362,0.3937154252357538,-5.252049091114283,-0.12978856381737802
-3458817826252729826,47,20,2100,-8.38793,-3.6121158302879217,0.39032935448328365,-4.720295564763063,-0.11246383718505645
-936441485520829914,33,8,2270,-8.41846,-2.6267303526535293,0.3420711529618875,-2.2428960165664344,-0.04565767861252382
-4720022392152868354,46,9,2190,-8.43205,-3.038031978803207,0.32798216704054034,-3.2084090421818665,-0.08256498839447582
-2987555203933725953,30,8,2210,-8.42123,-2.672405035789054,0.3772620521355389,-2.3588823221739883,-0.05327982855550999
-1726384690238380844,31,16,2010,-8.3709,-3.5412784071451773,0.3636569822104173,-3.9729468436054107,-0.09395678953831445
-3458802687086411972,47,24,2250,-8.40189,-4.114828716957616,0.3792785675849401,-5.342258000019723,-0.13010881093165408
2847149511032053614,36,23,2070,-8.37172,-3.746409476824309,0.38728946913728024,-4.643099383818842,-0.10986193918566187
-936409955376830127,33,23,2210,-8.37198,-4.0205039668936715,0.38166806387231,-4.935841499859183,-0.11977925077890672
324756779292180495,34,10,2120,-8.43416,-2.987649391457113,0.35488854716223295,-3.095591777920405,-0.07017443868308978
-8503629779336249213,43,7,2250,-8.45592,-2.659014334253698,0.33535165507609666,-2.597872147478955,-0.06287342725116077
-1726351898846120078,31,10,2190,-8.40978,-3.0150028288161073,0.3753113961044051,-3.256652019066972,-0.07283041789062765
7420690027682437323,41,21,2250,-8.38834,-4.123798819129074,0.37343531586215756,-5.317717334336781,-0.13426166853006286
2847179782868376098,36,15,2010,-8.35652,-3.4401122385805976,0.3745696781679428,-4.1516357577851,-0.09797400877733273
324783264743719008,34,23,2250,-8.37379,-4.349864154289587,0.37528660093870625,-5.188952618660086,-0.12720406701117154
-3458811515551617359,47,19,2060,-8.38966,-3.967527035236908,0.37892555090031793,-5.132886925532417,-0.1282828682466386
-936444003876767726,33,10,2000,-8.44488,-2.817202440900331,0.35069605318886343,-2.7936214699102644,-0.0668933058725777
-2987551420181952722,30,15,2280,-8.36181,-3.461591591108753,0.3881023915976912,-4.0110292277074375,-0.09188817406443575
-2987582955086342723,30,22,2190,-8.36554,-4.163695728637648,0.3848238591322509,-4.731321048590723,-0.11093145539280477
5369557381905623215,38,20,2150,-8.38388,-4.329655666481443,0.3807415207113761,-4.880849134983238,-0.12227033352904196
324787048038793031,34,18,2120,-8.36832,-3.5895694326549665,0.3799642466110942,-4.195050969851308,-0.09666528903867047
6159513203290639943,40,6,2150,-8.45038,-2.1997637198983857,0.29841833876428736,-1.9491635309240491,-0.0439089730511116
-936442741843263721,33,9,2050,-8.43604,-2.5547066239450467,0.3629110283365885,-2.4891292314022673,-0.05454677315356653
-3930106929151037294,48,11,2050,-8.42067,-3.0576801612895577,0.34550316808705783,-3.769013294070729,-0.09134505457667576
8681887021908153969,42,16,2300,-8.40128,-3.7296622113041806,0.3522401984854838,-4.473441244948594,-0.10734262658166449
-2668920019962280328,49,16,2160,-8.40935,-3.7426312963685495,0.3559294451683666,-4.693009021199873,-0.11599160656183631
-7242452964630669219,44,18,2080,-8.39478,-3.5182494717547175,0.40381280372812384,-4.537945853212143,-0.10646809156116864
7420719035082924764,41,14,2250,-8.40363,-3.328092802307797,0.3521546252531834,-4.274041623984966,-0.10405070956373864
324787047894326955,34,18,2260,-8.38749,-3.5619035967360255,0.37041959092387033,-4.16996603033978,-0.09411456818578494
