id,w,k,n,ll_token,u_mass,c_v,c_uci,c_npmi
-3930101883992556420,48,15,2880,-8.41506,-3.427424990853171,0.3823605006217679,-4.324566098262909,-0.102842764501916
-3458810259890931384,47,18,2940,-8.39484,-3.707503095659971,0.3750686308380109,-4.60805355037205,-0.10964345300191426
-5981258488015259025,45,19,2880,-8.39629,-3.466265142346859,0.3929239784840885,-4.52590258487579,-0.10594793381961243
-1726385952400040239,31,17,2970,-8.37536,-3.6052321086797674,0.3760027864547199,-4.154559203010582,-0.09038991793722101
6630749336194608605,39,23,2820,-8.38768,-4.197565910607832,0.3697658158742684,-5.211948253726306,-0.1296541074683223
-936427611626852285,33,5,2810,-8.41038,-2.274571938756405,0.3478240519173262,-1.8485578464546044,-0.044853754962480105
-2987561513698139024,30,7,2870,-8.41915,-2.7107530997913996,0.3535294659933275,-2.3140974437484325,-0.05352505072201643
-2987588000699192707,30,18,2930,-8.36349,-3.792150047929396,0.3636694711598685,-4.128545492069363,-0.09371586462168577
4108346514997579900,37,20,2900,-8.37115,-3.4852191372369945,0.3996641782698357,-4.391728355540109,-0.1008982140468722
-7242454224888638548,44,17,2890,-8.39055,-3.611492033391276,0.38237432730037524,-4.790605961621357,-0.11644845912978977
-1726355683206048887,31,9,2810,-8.42975,-2.652690745850986,0.35905165093988356,-2.4667468430473125,-0.05223188588221166
324783264296340192,34,23,2890,-8.3741,-4.271059534124424,0.3876956338135918,-5.106703160385108,-0.12673462838215008
1585952516885560300,35,18,2980,-8.38647,-3.520895609930805,0.3855610765844383,-4.065171327934523,-0.0910450613406901
-2197622083153328447,32,24,2950,-8.35959,-4.025445326419517,0.3790787475089436,-4.882203356776932,-0.11814098184469156
4108347775518850303,37,19,2840,-8.37296,-3.4428494511020444,0.406477003228457,-4.142238724833594,-0.09432253158322533
-2668913709629323345,49,11,2980,-8.40089,-3.2043513053512993,0.3559742634988933,-3.93783869681716,-0.09691628712002585
-936437700983813657,33,13,2870,-8.37603,-3.354131356891431,0.3721708547003947,-3.6642577330948476,-0.07808633694849766
-1726351897960682838,31,10,2950,-8.405,-2.96556496311683,0.35302116231297276,-3.396057679809813,-0.0811355084654117
8681909722510443093,42,14,2850,-8.38216,-3.172618313465794,0.37752059935957505,-3.926030538207359,-0.09209867576729083
6159522030933320736,40,13,2990,-8.39646,-3.263986555038284,0.3623365963930195,-3.783051601449375,-0.08600779883893953
324754251298957355,34,12,2830,-8.37629,-3.4219322064548625,0.34422549183083057,-3.537130300317299,-0.08068615380020414
-2668930105055162360,49,24,2920,-8.39259,-4.119975335608989,0.3814339361219097,-5.1888394631439585,-0.12488572771143917
-936407429263996073,33,21,2910,-8.3864,-3.6739479607638534,0.39010157259307204,-4.546359370572397,-0.10381018674108267
5369564954027423913,38,14,2930,-8.37567,-3.358750369047976,0.36782393789101414,-3.9191627395917394,-0.09213972597542001
-3458835483423140694,47,6,2810,-8.41045,-2.161386823582951,0.3540051990856583,-2.304964584500202,-0.05535068211499201
-7242436568184247280,44,7,2840,-8.4515,-2.3710057146911248,0.35302260942976954,-2.677898809135989,-0.06588574392145277
-7242455483352432417,44,16,2960,-8.38647,-3.624638748213491,0.37838641472187456,-4.591007480140783,-0.11155182587074725
1585973958241142627,35,5,2820,-8.39794,-2.288666976514296,0.30068366535798347,-1.6588252153483984,-0.03986692243613614
4108342730304447077,37,23,2810,-8.38287,-4.093333047370508,0.388671608073147,-5.043089444956009,-0.12343137581992726
1585955033671012060,35,20,2930,-8.38437,-3.819906238867604,0.37275887337825225,-4.505634305418431,-0.1071346735500222
-2197609477514216483,32,18,2900,-8.36185,-3.6638618321192706,0.3819510246068368,-4.521017787997774,-0.10849506073036659
-4720012298872021950,46,17,2930,-8.39934,-3.77478807266432,0.37414442179409346,-4.5894508057707215,-0.110175155745835
-2987562772012806621,30,6,2980,-8.39764,-2.3632032189840095,0.3554136849398897,-1.993554299002911,-0.04398840384279451
-8503655002490982647,43,19,2920,-8.39029,-3.5643778507794717,0.38684932645048936,-4.444501035175751,-0.1031318232056559
5369554865103860769,38,22,2850,-8.38263,-4.243833225401962,0.3590338571729391,-5.014499843759321,-0.12292383838993906
-5981257226904473828,45,18,2970,-8.39713,-4.4172436587495945,0.368378382823749,-5.083904985340006,-0.1267386418942703
-1726384693936246370,31,16,2880,-8.37663,-3.5628438675996428,0.352268716924286,-4.015977776121426,-0.09374262544694845
-3930094316850175148,48,5,2850,-8.4275,-2.3356762070195343,0.32682604361745876,-1.782264504993441,-0.03796425489933333
6630764475789664491,39,11,2970,-8.37525,-2.9742646649576305,0.360711125518579,-3.2363933477343934,-0.0716540146143405
-4720022392567625798,46,9,2850,-8.42707,-2.908478969660062,0.33625344638524823,-3.1038519637952606,-0.07470512116712143
6159524559662854844,40,15,2920,-8.39802,-3.502751934108224,0.3652592863034074,-4.234583020186331,-0.10301582115397119
-8503646174773738718,43,8,2800,-8.4611,-2.4351733888854925,0.3653080750900307,-2.4253343142224026,-0.053474801653204763
6159494290305756632,40,23,2940,-8.39741,-3.976363559717353,0.37553629545568157,-5.1833663130525265,-0.13007968497637942
-8503651220237462430,43,20,2860,-8.38976,-3.7427786644681853,0.39292510285767557,-4.608721422999133,-0.10761317294487842
2847150777905171165,36,16,2830,-8.39374,-3.418120890781619,0.36471884431471785,-3.9034136093707166,-0.08647121369859456
-3458802688106994896,47,24,2910,-8.40941,-4.050535469754496,0.37004581541175047,-5.435938359697708,-0.13561833372831864
4108362905807494777,37,7,2910,-8.42817,-2.5812858842815176,0.32714404478963405,-2.2059045553568484,-0.04945224202733737
-4720026170328717071,46,10,2910,-8.40772,-3.120734276855724,0.3547031558017363,-3.825139403992105,-0.0919066933486982
-3930104401099561704,48,13,2830,-8.41384,-3.5668246250951063,0.3691286847618572,-4.246965287720746,-0.10159890017630518
-5981247133066734002,45,10,2880,-8.39993,-3.195083091326761,0.3253564164368206,-4.021733492921682,-0.10011638480784077
6159523292058086521,40,14,2860,-8.38032,-3.6381275774771034,0.36181362227892355,-4.101069594012675,-0.10023449998936687
5369566210005003216,38,15,2870,-8.38264,-3.6630091601978862,0.4004707575866062,-4.284066723031518,-0.09775156439578075
2847181040230033613,36,8,2950,-8.41215,-2.570970701243805,0.3537218175748443,-2.2555594618555657,-0.05154490840930642
-2668904881602176382,49,12,2870,-8.38635,-3.4288303439615313,0.3705199886195145,-4.0821691372063444,-0.09811326108667985
-936438959251879294,33,14,2980,-8.36285,-3.3957724424135995,0.372938674050807,-3.621792528024668,-0.08051466257803781
7420712724845501799,41,11,2820,-8.39396,-3.1724999791148565,0.34867412614674254,-3.530521577272256,-0.08381796280063762
7420688766781360946,41,22,2900,-8.39623,-3.9240681953091223,0.3922915771933223,-4.900365355300972,-0.11865174638097456
324779477212526821,34,24,2960,-8.37028,-4.0367215233269595,0.38824929653851153,-4.918070411492301,-0.11758808231995949
1585951256040406275,35,19,2870,-8.3704,-3.6448699732445577,0.39035436835424053,-4.381478133049409,-0.0997871394747393
6159511946665293396,40,5,2890,-8.38426,-2.356874274660928,0.3385462738224728,-2.1797050420287043,-0.05191229461727122
-3930114497078661592,48,21,2950,-8.40382,-3.636138283979198,0.3701170695229208,-4.745801588571328,-0.11228296677095562
-2987580428463217207,30,20,2980,-8.36607,-3.871248485616056,0.36623819530871476,-4.527805979335252,-0.10605864435665027
-2668930105160016770,49,24,2950,-8.40549,-4.062291558349191,0.3731897347816077,-5.157594589553056,-0.12582205376736152
-3458816559526408449,47,23,2890,-8.39817,-4.304487233831637,0.3659214013621758,-5.573309683543803,-0.14180394259950985
-936407429051957155,33,21,2960,-8.38871,-3.774697773881667,0.3842198339561843,-4.607474196248408,-0.10637109926243496
8681909722475491623,42,14,2820,-8.35971,-3.270230116524458,0.3711912463681916,-3.907608157671078,-0.09026141348472151
4108364171021582552,37,6,2890,-8.39817,-2.497855279673071,0.3491124275519373,-2.113430378882146,-0.04835238003213096
324754251287306865,34,12,2840,-8.37387,-3.250866858738035,0.35195544578142707,-3.530370491624916,-0.08112498314531302
-936437701209833163,33,13,2800,-8.36528,-3.2602561560095435,0.3560755307180475,-3.7930575933274304,-0.08510116057063723
-1726351898219323716,31,10,2920,-8.4155,-3.0304354090911723,0.359299225917879,-3.1491930236451164,-0.0702316462551881
-2197622083113716781,32,24,2920,-8.36346,-4.284439731359152,0.37883009826092123,-4.940801337587587,-0.11794778922272824
4108347775535160989,37,19,2830,-8.38514,-3.687193049012959,0.4007096463744704,-4.533549447975645,-0.10631847957980058
7420690027544961541,41,21,2880,-8.40704,-4.278147853326991,0.3660070564689332,-5.463471193195782,-0.13855084239531043
2847183564091992999,36,10,2990,-8.38414,-3.0685096798080567,0.3543225572291058,-3.284821011800451,-0.07628509330907038
-3458836744461692853,47,7,2990,-8.4547,-2.6450786185055866,0.350853288845172,-3.04084678783209,-0.08130571149637236
-1726355682858864285,31,9,2860,-8.43007,-2.6340012778650808,0.35411357367141605,-2.660249078900018,-0.05682807813209248
4108361644740981442,37,24,2990,-8.39508,-4.156959182678932,0.3746485741878531,-5.1360953158956635,-0.12543130881813414
-2197608211708283816,32,19,2880,-8.38486,-3.681221071345557,0.37534008027897076,-4.449973193951544,-0.10478078303830374
-936427611974036887,33,5,2860,-8.40675,-2.448631592070823,0.31710261794208006,-2.0208864992073123,-0.05040426174976824
6630749336159657135,39,23,2850,-8.39296,-4.144007418640981,0.3765956776013281,-5.1362861778693505,-0.12722946321382664
4108346514771560394,37,20,2970,-8.37339,-3.631908757918775,0.3869263731722695,-4.550536814441346,-0.10346359763661946
-2987588000687542217,30,18,2940,-8.35409,-3.7212162791951036,0.38306409767248384,-4.076904794862487,-0.08886926048104672
-2987561513924158530,30,7,2800,-8.42256,-2.508408657102327,0.3511697748703265,-2.1894867767227977,-0.0494088896820162
-3458810259883941090,47,18,2930,-8.3966,-3.654249298510646,0.3735955037610376,-4.922896424528523,-0.12225494745860706
-1726385952174020733,31,17,2900,-8.38016,-3.678337437065111,0.3772135396715213,-4.398716335588473,-0.10236335787372336
7420710207708205241,41,5,2980,-8.42602,-2.193109915486422,0.342505774999355,-1.6836264089319837,-0.04167372488693684
8681910990397153274,42,15,2960,-8.37536,-3.3968605249589445,0.37891561667510315,-4.15879478743928,-0.09950815592040672
-5981244614167883356,45,8,2840,-8.44197,-2.4187113454072087,0.3507794610379851,-2.4088581484601352,-0.05502886230262526
-8503647435239086769,43,9,2980,-8.46287,-2.703733856375875,0.3498197265762844,-3.104962020580536,-0.07567932703972917
-2197624607190045183,32,6,2820,-8.41163,-2.200048098924755,0.3388522568703009,-1.7033477851278753,-0.038290412071836095
7420688766690487124,41,22,2970,-8.39597,-3.7361342701746696,0.3669714480619522,-4.9785471563892,-0.124223380857987
324779477130973391,34,24,2910,-8.38046,-4.0363710806011195,0.39595834909072675,-4.900596344448145,-0.11717288183249057
1585951256420212249,35,19,2800,-8.37489,-3.570829658366339,0.3931376241921359,-4.239809218687381,-0.095508673453528
-3930114497258079138,48,21,2920,-8.40684,-3.915222402477814,0.38026748766123786,-4.969221381175624,-0.11815349040649095
5369566209629857438,38,15,2800,-8.37305,-3.575542354974401,0.3723296639072436,-4.294387793217461,-0.10024452675874067
2847181039980713127,36,8,2920,-8.43804,-2.729119049356524,0.3582953744064469,-2.5646971315417257,-0.060310987984953005
-2668904881236350996,49,12,2800,-8.38983,-3.2781254398054744,0.36798027175973536,-4.164374646478201,-0.10291212362836917
7420712724880453269,41,11,2850,-8.3715,-3.4654080613427483,0.38009049741721107,-3.916454132876406,-0.09401089622668271
4108362905567494683,37,7,2960,-8.41916,-2.7028953601145753,0.34029240920526066,-2.1830121789800634,-0.045955385307830894
-4720026170102697565,46,10,2960,-8.40924,-3.209097865565421,0.3625898692967714,-4.039641823908055,-0.09951585594211906
-3930104401083251018,48,13,2840,-8.41436,-3.3631707941179956,0.39343355976148664,-4.1795400325333265,-0.10064402288945316
6159523292144300147,40,14,2810,-8.39414,-3.393143072958453,0.3678953643721109,-3.8523925793916147,-0.09026992247328401
6159494290312746926,40,23,2930,-8.40248,-4.073292258007687,0.38389073529425566,-5.1456489939743335,-0.12559107770169273
-8503651220486782916,43,20,2810,-8.39923,-3.9786691280628177,0.39315626481197335,-4.96633214913844,-0.1227574644171675
2847150777888860479,36,16,2840,-8.39308,-3.8201406360474364,0.34720729351102686,-4.0379733590823275,-0.08908874779348055
-3458817827315254514,47,20,2980,-8.38777,-3.835564642190177,0.3779327097193299,-4.9507595436415555,-0.11965714406997288
-3458802687894955978,47,24,2960,-8.40006,-4.243721441425195,0.377070959686102,-5.369223961860964,-0.13349332919263016
-936408689887790788,33,22,2890,-8.39868,-3.998126067740084,0.3762310744224083,-5.072562251110502,-0.12655747606727685
6630764475880538313,39,11,2900,-8.3814,-3.024439459474267,0.3748522308401619,-3.4074437979700294,-0.0763836431528082
-4720022392611897660,46,9,2820,-8.41694,-2.5988293207521638,0.3309847867195515,-2.7799125093416106,-0.0636456942755109
6159524559921495722,40,15,2950,-8.3997,-3.4831614927526626,0.3839478187923791,-4.099554373690284,-0.09818615753695023
-8503646174258787060,43,8,2870,-8.4583,-2.415353984963133,0.3642290062441453,-2.1873684401249514,-0.05062863748438601
-8503655002768264309,43,19,2950,-8.39166,-3.4083021295270495,0.3898872489776186,-4.381609674995279,-0.1024946997945691
5369554865134152043,38,22,2820,-8.38954,-4.324483130647627,0.355683119987926,-5.174668003396094,-0.13091730536750718
-5981257226832240790,45,18,2900,-8.38755,-4.012412622987054,0.35746243340254846,-4.795475802295568,-0.11874948913987164
-3930094316880466422,48,5,2820,-8.43908,-2.3312466445607254,0.3120634034021525,-1.7443942446658287,-0.041611186135356054
-7242455483121752715,44,16,2910,-8.3853,-3.8503693182062517,0.36863492560816713,-4.52660372917776,-0.10826492380477765
4108342730213573255,37,23,2860,-8.37123,-4.188433487487594,0.40036620700129016,-5.158868885591208,-0.12970085921974905
1585973958210851353,35,5,2850,-8.40506,-2.548852901910093,0.2996473498197047,-2.1218625773961555,-0.05307312913186983
-2197609477428002857,32,18,2970,-8.3625,-3.6604036292333686,0.3888144110700646,-4.472619810994154,-0.10551894346367312
1585955033668681962,35,20,2940,-8.38024,-3.935306041403537,0.37785577816095584,-4.671705164325379,-0.11212070165235162
-4720012298888332636,46,17,2940,-8.4037,-3.6241764400839527,0.3670214637452452,-4.667942839548541,-0.11405456142908524
5369564954011113227,38,14,2940,-8.37353,-3.374924899347406,0.3579715025914899,-4.048141094045303,-0.0957191354176499
-3458835483933432156,47,6,2860,-8.4033,-2.3385731013772983,0.3440565428000597,-2.5631818064391036,-0.06426472720204492
-1726354422176817120,31,8,2990,-8.42655,-2.708854991605445,0.34564095831284547,-2.598709056231197,-0.060566159056413264
-7242436568205218162,44,7,2830,-8.45668,-2.454862398416003,0.34769623217048695,-2.4953472492276783,-0.059948756402248435
5369566210009663412,38,15,2890,-8.37079,-3.5745746791547286,0.3973856510311249,-4.411035080130671,-0.10372403395789634
-936438959312461842,33,14,2960,-8.37375,-3.2628556437717315,0.357552694544719,-3.5645485198298723,-0.07731721068782052
-2668904881746642458,49,12,2890,-8.3919,-3.198714491229225,0.3776825129811221,-4.069718512950488,-0.0999839946693535
1585951256017105295,35,19,2890,-8.37976,-3.753827721664991,0.375130800588702,-4.4370574373803064,-0.1022152232765926
324779477161264665,34,24,2980,-8.37494,-4.073945563234735,0.39084303642691315,-4.8911806534908,-0.11525813275738057
4108349031824973424,37,18,2950,-8.37444,-3.665117435187306,0.3699172822169986,-4.5336764167441945,-0.10941968943929012
-2987580428523799755,30,20,2960,-8.37535,-4.025143980666,0.36500368525189597,-4.552928023603394,-0.10786724521379679
-2197603166221259124,32,23,2840,-8.37091,-3.835404251770937,0.38631256030855216,-4.712780933113382,-0.10856345450777344
6159511946586070064,40,5,2870,-8.39447,-2.366712538572499,0.3420140549777264,-1.9859869859958863,-0.04792343876275103
-8503651220288724586,43,20,2880,-8.38717,-3.772605318516134,0.3806779177342473,-4.508870234275526,-0.10470233938295656
-2668918753035570523,49,23,2830,-8.37996,-4.2388147164888865,0.3751948223979047,-5.374733532161736,-0.13344198510111882
-3458817827270982652,47,20,2910,-8.40576,-3.7369310258233277,0.381466812306833,-4.740537632442804,-0.11244968969834943
-936408690286237546,33,22,2800,-8.38136,-3.9999112769171252,0.36492401563160076,-5.050774262739946,-0.12666736672090292
324758036201798998,34,11,2920,-8.38158,-2.9973084048231726,0.38843699561229017,-3.4070595878100236,-0.07741820825745535
-5981247133034112630,45,10,2860,-8.3807,-2.979217626141138,0.3536157195260198,-3.860700090307399,-0.09379142803666218
8681913507166294348,42,13,2940,-8.39627,-3.2385482632219027,0.37214432994394875,-3.8088028178998217,-0.08743127641676719
6159523291932261229,40,14,2880,-8.38393,-3.612963757770348,0.3561192565395226,-4.162218296791896,-0.09943776841192817
-3458811515884821373,47,19,2850,-8.41544,-3.8487379783010325,0.38313579564859573,-4.795645161836762,-0.11573947442487299
